text,sent48,sent9,sent8,sent15,sent3,sent2,sent1,sent14,sent7,sent6,sent5,sent4,sent57,sent56,sent55,sent54,sent53,sent52,sent51,sent50,sent13,sent12,sent11,sent10,sent17,sent16,sent59,sent58,sent93,sent92,sent91,sent90,sent97,sent96,sent95,sent94,sent98,sent22,sent23,sent20,sent21,sent26,sent27,sent24,sent25,sent28,sent29,sent68,sent69,sent66,sent67,sent64,sent65,sent62,sent63,sent60,sent61,sent31,sent30,sent33,sent32,sent35,sent34,sent37,sent36,sent39,sent38,sent79,sent78,sent75,sent74,sent77,sent76,sent71,sent70,sent73,sent72,sent19,sent49,sent18,sent44,sent45,sent84,sent85,sent86,sent87,sent80,sent81,sent82,sent83,sent40,sent41,sent42,sent43,sent88,sent89,sent46,sent47,intros.thisRepN,intros.thisTrialN,intros.thisN,intros.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,testWords.thisRepN,testWords.thisTrialN,testWords.thisN,testWords.thisIndex,test1,test3,test2,test5,test4,test7,test6,test9,test8,test10,realTrials.thisRepN,realTrials.thisTrialN,realTrials.thisN,realTrials.thisIndex,words.thisRepN,words.thisTrialN,words.thisN,words.thisIndex,key_resp_3.keys,key_resp_3.rt,key_resp_8.keys,key_resp_10.keys,key_resp_10.rt,key_resp_6.keys,wordRead.keys,wordRead.rt,key_resp_5.keys,questAnswer.keys,questAnswer.rt,key_resp_6.rt,date,frameRate,expName,session,participant,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,0,22,0,,,,,,,,,,,,,None,n,7.24383687973,,2017_Feb_03_1302,59.6317148349,spr_backupper,001,Mi17,
,In,Es,Sie,Sie,Die,Am,Es,100,Die,Die,Wir,Bei,Sie,Wir,Wir,Es,Dass,Die,Die,Bei,Jugendliche,Bei,Die,Viele,In,In,In,Danach,Walter,Man,Die,Nicht,Außer,Sie,In,Er,Ihr,Unter,Mit,Jungtiere,In,Nicht,Wir,Die,Es,Im,Die,Sie,Die,Die,Die,Fernab,Im,Ich,Ich,Außer,Die,Ich,Jetzt,Dort,Wir,Das,Wir,Alle,Die,Die,Beträchtliche,Er,Beträchtliche,In,Viele,Bei,Die,Sie,Am,Manche,Als,Die,Man,Außer,Er,Der,Er,Dort,Wir,Die,Es,Wir,Mit,Die,Er,Die,Außer,Die,In,100,Sie,Wir,,,,,,,,,,,,,,,,,,,,,,,23,0,23,0,0,0,0,0,,,,,,None,space,0.164307117462,,,,,2017_Feb_03_1302,59.6317148349,spr_backupper,001,Mi17,
,den,hat,hatte,verbrauchen,Eislaufbahnen,äußersten,wurden,g,"Uhr,",Teilnehmerinnen,konnten,unserer,haben,übergaben,hatten,waren,es,Uhr,Autos,der,können,der,Kinder,Tonnen,einer,meinem,der,wurde,Scheel,machte,Gäste,ein,dem,hatte,diesem,stellt,Blutdruck,keinen,dieser,sollten,der,ein,übergaben,Uhr,waren,Fernrohr,müden,verbrauchen,Uhr,Kinder,Linie,des,Fernrohr,wurde,nehme,das,Lösung,nehme,ist,türmen,mussten,Tuch,haben,Betten,Gäste,Schule,Stücke,wurde,Stücke,meinem,Tonnen,unserer,Schuhe,verlassen,äußeren,Kreditnehmer,die,Stücke,machte,dem,stellt,Flug,hat,türmen,mussten,Formen,wurden,haben,dieser,Schule,wurde,Schuhe,den,Autos,den,g,verlassen,hatten,,,,,,,,,,,,,,,,,,,,,,,23,0,23,0,0,1,1,1,,,,,,,space,0.766901016235,,,,,2017_Feb_03_1302,59.6317148349,spr_backupper,001,Mi17,
,Kakao,uns,keine,60,wurden,Rand,Eimer,brauner,die,wussten,dann,Ankunft,die,dem,in,nur,"regnete,",schlug,beider,Feier,Kleidung,Feier,fuhren,gebrauchte,Studie,Studium,Tat,die,war,mal,suchen,Tropfen,Bürgermeister,keine,Zirkus,die,kann,Umständen,Methode,immer,Tat,Tropfen,das,schlug,nur,sahen,Teilnehmer,60,war,fuhren,101,Rummels,sahen,damals,eine,Essen,wird,eine,genau,sich,uns,wurde,jede,wurden,suchen,verbraucht,saftiges,trotz,saftigen,Studium,gebrauchter,Ankunft,in,wegen,Rand,sind,Sonne,wurden,mal,Essen,die,zum,ein,sich,uns,wurden,Eimer,jede,Methode,verbraucht,trotz,in,Bürgermeister,beider,Kakao,braunen,wegen,in,,,,,,,,,,,,,,,,,,,,,,,23,0,23,0,0,2,2,2,,,,,,,space,0.432844161987,,,,,2017_Feb_03_1302,59.6317148349,spr_backupper,001,Mi17,
,gehören,die,Lust,Liter,mit,der,roter,Zucker,er,überwiegend,mit,stand,Erlebnisse,Mann,Dänemark,kleinere,hat,"sporadisch,",beteiligter,gedachte,bei,gedachte,mit,Kleidung,wurde,habe,wissen,Leinwand,der,wieder,die,königliches,beschuldigten,Lust,werden,Masse,schon,können,kann,auf,wissen,königlichen,Auto,"sporadisch,",kleinere,wir,wurden,Liter,aus,mit,hält,wurde,wir,schnell,große,kann,mit,große,die,Berge,durch,dann,Menge,mit,die,260.000,Fleisch,dem,Fleischs,las,Kleidung,stand,Größe,dem,der,mit,"unterging,",aus,wieder,kann,Masse,Mond,Hemd,Berge,durch,unter,rote,Menge,kann,260.000,des,Größe,beschuldigten,beteiligten,gehören,Zuckers,des,Dänemark,,,,,,,,,,,,,,,,,,,,,,,23,0,23,0,0,3,3,3,,,,,,,space,1.13992881775,,,,,2017_Feb_03_1302,59.6317148349,spr_backupper,001,Mi17,
,immer,Stimmung,auf,sprudelnden,dauerhaftem,Stadt,Farbe,sind,"trug,","nicht,","minimalem,",ein,bei,das,gelegentlich,"Delikte,",uns,obschon,Fahrer,man,ausreichendem,man,solchen,landen,jetzt,ich,wir,aus,vierte,viel,Wohnung,Blut,die,auf,die,mit,bei,Neuwahlen,man,warmem,wir,Bluts,dem,obwohl,"Delikte,",den,mit,sprudelndes,"Japan,",solch,nicht,schon,den,dank,Packung,ich,"reichlichem,",Packung,richtige,schmutziger,Büschel,mit,alten,"üblichem,",Wohnung,Kilowattstunden,wurden,bekannten,wurden,ich,landen,ein,36,schönen,Stadt,"sämtlichem,",war,"wertvollem,",viel,ich,mit,dauerte,aus,schmutzige,Büschel,"regelmäßigem,",Farbe,alten,man,Kilowattstunden,bekannten,36,die,Fahrer,immer,sind,schönen,einen,,,,,,,,,,,,,,,,,,,,,,,23,0,23,0,0,4,4,4,,,,,,,space,0.630338907242,,,,,2017_Feb_03_1302,59.6317148349,spr_backupper,001,Mi17,
,350,ziemlich,noch,Trinkwassers.,feinem,liegen,geschleudert.,auf,war,was,sauberen,Glas,"frischem,",Auto,einen,deren,die,sie,wurden,den,monatlichem,der,unzureichenden,im,"nachgewiesen,",mehr,um,seltenem,Bundespräsident.,Lärm,des,hat,Störenfriede,noch,Tiere,einem,minimalem,vor,eine,weichem,von,hat,Mann,sie,derer,roten,zusätzlichem,Trinkwasser.,die,unzureichenden,am,immer,roten,täglichem,salzige,leider,purem,salziger,"Zeit,",Wäsche.,frisches,"reichem,",Kram,harten,des,elektrische,serviert.,Skandal,serviert.,mehr,im,Glas,hätten,Wetter,liegen,künftigem,die,klassischen,Lärm,leider,einem,ungefähr,feinem,Wäsche.,frischen,kaltem,geschleudert.,Krams,eine,elektrischer,Skandals,würden,Störenfriede,wurden,350,auf,Wetters,gelegentlichen,,,,,,,,,,,,,,,,,,,,,,,23,0,23,0,0,5,5,5,,,,,,,space,0.437134027481,,,,,2017_Feb_03_1302,59.6317148349,spr_backupper,001,Mi17,
,ml,"vermiest,",eine,nan,Kunsteis,die,nan,jeden,aus,Tupperware,Kraftstoff,köstlichen,kaltem,mehr,Besucher.,sie,Stimmung,defekt,verschrottet.,Soldaten,Taschengeld,Soldaten,Helmen,Müll.,dass,als,die,dichten,nan,um,Herrn,den,jeden.,eine,artgerecht,Esslöffel,täglichen,Dezember,große,Untergrund,den,den,mehr,defekt,sie,Planeten,schwarzem,nan,er,Helmen,Hauptbahnhof.,ruhig,Planet,grünen,Wurst,nichts,Alkohol,Wurst,um,nan,Gras,goldenen,aus,Schaumstoff,Herrn,Energie.,nan,wiedergewählt.,nan,als,Müll.,köstlicher,seiner,die,die,Einkommen,Flut,Schmuck,um,nichts,Esslöffel,drei,dichten,nan,Grases,Abduschen,nan,aus,große,Energie.,wiedergewählt.,seiner,jeden.,verschrottet.,ml,jeden,die,Besucher.,,,,,,,,,,,,,,,,,,,,,,,23,0,23,0,0,6,6,6,,,,,,,space,0.48545384407,,,,,2017_Feb_03_1302,59.6317148349,spr_backupper,001,Mi17,
,warme,dass,Sammlung,nan,eingesprüht.,Slums.,nan,Fall,Japan.,ist.,fahren.,Weins,Saft,als,nan,überführt,ziemlich,war.,nan,des,selber,des,zur,nan,das,einmal,Probleme,Gewebe,nan,jede,Gantenbein.,Boden,nan,Sammlung,gehalten.,warmem,Einsatz,stattfinden.,Menge,liegen.,Problemen,Boden,als,war.,überführt,ganz,Kaffee,nan,trug.,zur,nan,diskutiert.,ganz,Tee,mit,mitbringen.,verdünnt.,mit,Nadelhölzer,nan,zwängen.,Besatz,dem,gefertigt.,Gantenbeins.,nan,nan,nan,nan,einmal,nan,Wein,Frau,Wohnung.,Slums.,haftbar.,zurückgekehrt.,umgearbeitet.,jede,mitbringen.,warmen,Tage.,Stoff,nan,zwängen.,gehärtet.,nan,dem,Menge,nan,nan,Frau,nan,nan,warmer,Fall,Wohnung.,nan,,,,,,,,,,,,,,,,,,,,,,,23,0,23,0,0,7,7,7,,,,,,,space,0.560770988464,,,,,2017_Feb_03_1302,59.6317148349,spr_backupper,001,Mi17,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,0,23,0,,,,,,,,,,,,,None,n,4.27744412422,,2017_Feb_03_1302,59.6317148349,spr_backupper,001,Mi17,
,In,Es,Sie,Sie,Die,Am,Es,100,Die,Die,Wir,Bei,Sie,Wir,Wir,Es,Dass,Die,Die,Bei,Jugendliche,Bei,Die,Viele,In,In,In,Danach,Walter,Man,Die,Nicht,Außer,Sie,In,Er,Ihr,Unter,Mit,Jungtiere,In,Nicht,Wir,Die,Es,Im,Die,Sie,Die,Die,Die,Fernab,Im,Ich,Ich,Außer,Die,Ich,Jetzt,Dort,Wir,Das,Wir,Alle,Die,Die,Beträchtliche,Er,Beträchtliche,In,Viele,Bei,Die,Sie,Am,Manche,Als,Die,Man,Außer,Er,Der,Er,Dort,Wir,Die,Es,Wir,Mit,Die,Er,Die,Außer,Die,In,100,Sie,Wir,,,,,,,,,,,,,,,,,,,,,,,24,0,24,0,0,0,0,0,,,,,,None,space,0.519113063812,,,,,2017_Feb_03_1302,59.6317148349,spr_backupper,001,Mi17,
,den,hat,hatte,verbrauchen,Eislaufbahnen,äußersten,wurden,g,"Uhr,",Teilnehmerinnen,konnten,unserer,haben,übergaben,hatten,waren,es,Uhr,Autos,der,können,der,Kinder,Tonnen,einer,meinem,der,wurde,Scheel,machte,Gäste,ein,dem,hatte,diesem,stellt,Blutdruck,keinen,dieser,sollten,der,ein,übergaben,Uhr,waren,Fernrohr,müden,verbrauchen,Uhr,Kinder,Linie,des,Fernrohr,wurde,nehme,das,Lösung,nehme,ist,türmen,mussten,Tuch,haben,Betten,Gäste,Schule,Stücke,wurde,Stücke,meinem,Tonnen,unserer,Schuhe,verlassen,äußeren,Kreditnehmer,die,Stücke,machte,dem,stellt,Flug,hat,türmen,mussten,Formen,wurden,haben,dieser,Schule,wurde,Schuhe,den,Autos,den,g,verlassen,hatten,,,,,,,,,,,,,,,,,,,,,,,24,0,24,0,0,1,1,1,,,,,,,space,0.434399843216,,,,,2017_Feb_03_1302,59.6317148349,spr_backupper,001,Mi17,
,Kakao,uns,keine,60,wurden,Rand,Eimer,brauner,die,wussten,dann,Ankunft,die,dem,in,nur,"regnete,",schlug,beider,Feier,Kleidung,Feier,fuhren,gebrauchte,Studie,Studium,Tat,die,war,mal,suchen,Tropfen,Bürgermeister,keine,Zirkus,die,kann,Umständen,Methode,immer,Tat,Tropfen,das,schlug,nur,sahen,Teilnehmer,60,war,fuhren,101,Rummels,sahen,damals,eine,Essen,wird,eine,genau,sich,uns,wurde,jede,wurden,suchen,verbraucht,saftiges,trotz,saftigen,Studium,gebrauchter,Ankunft,in,wegen,Rand,sind,Sonne,wurden,mal,Essen,die,zum,ein,sich,uns,wurden,Eimer,jede,Methode,verbraucht,trotz,in,Bürgermeister,beider,Kakao,braunen,wegen,in,,,,,,,,,,,,,,,,,,,,,,,24,0,24,0,0,2,2,2,,,,,,,space,0.292833089828,,,,,2017_Feb_03_1302,59.6317148349,spr_backupper,001,Mi17,
,gehören,die,Lust,Liter,mit,der,roter,Zucker,er,überwiegend,mit,stand,Erlebnisse,Mann,Dänemark,kleinere,hat,"sporadisch,",beteiligter,gedachte,bei,gedachte,mit,Kleidung,wurde,habe,wissen,Leinwand,der,wieder,die,königliches,beschuldigten,Lust,werden,Masse,schon,können,kann,auf,wissen,königlichen,Auto,"sporadisch,",kleinere,wir,wurden,Liter,aus,mit,hält,wurde,wir,schnell,große,kann,mit,große,die,Berge,durch,dann,Menge,mit,die,260.000,Fleisch,dem,Fleischs,las,Kleidung,stand,Größe,dem,der,mit,"unterging,",aus,wieder,kann,Masse,Mond,Hemd,Berge,durch,unter,rote,Menge,kann,260.000,des,Größe,beschuldigten,beteiligten,gehören,Zuckers,des,Dänemark,,,,,,,,,,,,,,,,,,,,,,,24,0,24,0,0,3,3,3,,,,,,,space,0.558486938477,,,,,2017_Feb_03_1302,59.6317148349,spr_backupper,001,Mi17,
,immer,Stimmung,auf,sprudelnden,dauerhaftem,Stadt,Farbe,sind,"trug,","nicht,","minimalem,",ein,bei,das,gelegentlich,"Delikte,",uns,obschon,Fahrer,man,ausreichendem,man,solchen,landen,jetzt,ich,wir,aus,vierte,viel,Wohnung,Blut,die,auf,die,mit,bei,Neuwahlen,man,warmem,wir,Bluts,dem,obwohl,"Delikte,",den,mit,sprudelndes,"Japan,",solch,nicht,schon,den,dank,Packung,ich,"reichlichem,",Packung,richtige,schmutziger,Büschel,mit,alten,"üblichem,",Wohnung,Kilowattstunden,wurden,bekannten,wurden,ich,landen,ein,36,schönen,Stadt,"sämtlichem,",war,"wertvollem,",viel,ich,mit,dauerte,aus,schmutzige,Büschel,"regelmäßigem,",Farbe,alten,man,Kilowattstunden,bekannten,36,die,Fahrer,immer,sind,schönen,einen,,,,,,,,,,,,,,,,,,,,,,,24,0,24,0,0,4,4,4,,,,,,,space,0.427387952805,,,,,2017_Feb_03_1302,59.6317148349,spr_backupper,001,Mi17,
,350,ziemlich,noch,Trinkwassers.,feinem,liegen,geschleudert.,auf,war,was,sauberen,Glas,"frischem,",Auto,einen,deren,die,sie,wurden,den,monatlichem,der,unzureichenden,im,"nachgewiesen,",mehr,um,seltenem,Bundespräsident.,Lärm,des,hat,Störenfriede,noch,Tiere,einem,minimalem,vor,eine,weichem,von,hat,Mann,sie,derer,roten,zusätzlichem,Trinkwasser.,die,unzureichenden,am,immer,roten,täglichem,salzige,leider,purem,salziger,"Zeit,",Wäsche.,frisches,"reichem,",Kram,harten,des,elektrische,serviert.,Skandal,serviert.,mehr,im,Glas,hätten,Wetter,liegen,künftigem,die,klassischen,Lärm,leider,einem,ungefähr,feinem,Wäsche.,frischen,kaltem,geschleudert.,Krams,eine,elektrischer,Skandals,würden,Störenfriede,wurden,350,auf,Wetters,gelegentlichen,,,,,,,,,,,,,,,,,,,,,,,24,0,24,0,0,5,5,5,,,,,,,space,0.856129169464,,,,,2017_Feb_03_1302,59.6317148349,spr_backupper,001,Mi17,
,ml,"vermiest,",eine,nan,Kunsteis,die,nan,jeden,aus,Tupperware,Kraftstoff,köstlichen,kaltem,mehr,Besucher.,sie,Stimmung,defekt,verschrottet.,Soldaten,Taschengeld,Soldaten,Helmen,Müll.,dass,als,die,dichten,nan,um,Herrn,den,jeden.,eine,artgerecht,Esslöffel,täglichen,Dezember,große,Untergrund,den,den,mehr,defekt,sie,Planeten,schwarzem,nan,er,Helmen,Hauptbahnhof.,ruhig,Planet,grünen,Wurst,nichts,Alkohol,Wurst,um,nan,Gras,goldenen,aus,Schaumstoff,Herrn,Energie.,nan,wiedergewählt.,nan,als,Müll.,köstlicher,seiner,die,die,Einkommen,Flut,Schmuck,um,nichts,Esslöffel,drei,dichten,nan,Grases,Abduschen,nan,aus,große,Energie.,wiedergewählt.,seiner,jeden.,verschrottet.,ml,jeden,die,Besucher.,,,,,,,,,,,,,,,,,,,,,,,24,0,24,0,0,6,6,6,,,,,,,space,0.544216156006,,,,,2017_Feb_03_1302,59.6317148349,spr_backupper,001,Mi17,
,warme,dass,Sammlung,nan,eingesprüht.,Slums.,nan,Fall,Japan.,ist.,fahren.,Weins,Saft,als,nan,überführt,ziemlich,war.,nan,des,selber,des,zur,nan,das,einmal,Probleme,Gewebe,nan,jede,Gantenbein.,Boden,nan,Sammlung,gehalten.,warmem,Einsatz,stattfinden.,Menge,liegen.,Problemen,Boden,als,war.,überführt,ganz,Kaffee,nan,trug.,zur,nan,diskutiert.,ganz,Tee,mit,mitbringen.,verdünnt.,mit,Nadelhölzer,nan,zwängen.,Besatz,dem,gefertigt.,Gantenbeins.,nan,nan,nan,nan,einmal,nan,Wein,Frau,Wohnung.,Slums.,haftbar.,zurückgekehrt.,umgearbeitet.,jede,mitbringen.,warmen,Tage.,Stoff,nan,zwängen.,gehärtet.,nan,dem,Menge,nan,nan,Frau,nan,nan,warmer,Fall,Wohnung.,nan,,,,,,,,,,,,,,,,,,,,,,,24,0,24,0,0,7,7,7,,,,,,,space,0.653702020645,,,,,2017_Feb_03_1302,59.6317148349,spr_backupper,001,Mi17,
,Milch.,es,dumme,nan,nan,nan,nan,genug.,nan,nan,nan,schon,besprochen.,gerne.,nan,wurden.,vermiest.,nan,nan,zweiten,kaufen.,zweiten,Schule.,nan,Medikament,Rilke,im,wiederhergestellt.,nan,Menge,nan,berührt.,nan,dummer,nan,Honig,sinken.,nan,dunkle,nan,im,berührt.,gerne.,nan,wurden.,deutlich.,wiederbelebt.,nan,nan,Schule.,nan,nan,deutlich.,wieder,an,nan,nan,an,umzusetzen.,nan,nan,rekonstruiert.,Haus,nan,nan,nan,nan,nan,nan,Rilke.,nan,schon,gepasst.,nan,nan,nan,nan,nan,Menge,nan,Honigs,nan,gefertigt.,nan,nan,nan,nan,Haus,dunkler,nan,nan,gepasst,nan,nan,Milch.,genug.,nan,nan,,,,,,,,,,,,,,,,,,,,,,,24,0,24,0,0,8,8,8,,,,,,,space,0.38663983345,,,,,2017_Feb_03_1302,59.6317148349,spr_backupper,001,Mi17,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,0,24,0,,,,,,,,,,,,,None,j,8.11724877357,,2017_Feb_03_1302,59.6317148349,spr_backupper,001,Mi17,
,In,Es,Sie,Sie,Die,Am,Es,100,Die,Die,Wir,Bei,Sie,Wir,Wir,Es,Dass,Die,Die,Bei,Jugendliche,Bei,Die,Viele,In,In,In,Danach,Walter,Man,Die,Nicht,Außer,Sie,In,Er,Ihr,Unter,Mit,Jungtiere,In,Nicht,Wir,Die,Es,Im,Die,Sie,Die,Die,Die,Fernab,Im,Ich,Ich,Außer,Die,Ich,Jetzt,Dort,Wir,Das,Wir,Alle,Die,Die,Beträchtliche,Er,Beträchtliche,In,Viele,Bei,Die,Sie,Am,Manche,Als,Die,Man,Außer,Er,Der,Er,Dort,Wir,Die,Es,Wir,Mit,Die,Er,Die,Außer,Die,In,100,Sie,Wir,,,,,,,,,,,,,,,,,,,,,,,25,0,25,0,0,0,0,0,,,,,,None,space,0.572267055511,,,,,2017_Feb_03_1302,59.6317148349,spr_backupper,001,Mi17,
,den,hat,hatte,verbrauchen,Eislaufbahnen,äußersten,wurden,g,"Uhr,",Teilnehmerinnen,konnten,unserer,haben,übergaben,hatten,waren,es,Uhr,Autos,der,können,der,Kinder,Tonnen,einer,meinem,der,wurde,Scheel,machte,Gäste,ein,dem,hatte,diesem,stellt,Blutdruck,keinen,dieser,sollten,der,ein,übergaben,Uhr,waren,Fernrohr,müden,verbrauchen,Uhr,Kinder,Linie,des,Fernrohr,wurde,nehme,das,Lösung,nehme,ist,türmen,mussten,Tuch,haben,Betten,Gäste,Schule,Stücke,wurde,Stücke,meinem,Tonnen,unserer,Schuhe,verlassen,äußeren,Kreditnehmer,die,Stücke,machte,dem,stellt,Flug,hat,türmen,mussten,Formen,wurden,haben,dieser,Schule,wurde,Schuhe,den,Autos,den,g,verlassen,hatten,,,,,,,,,,,,,,,,,,,,,,,25,0,25,0,0,1,1,1,,,,,,,space,0.412822961807,,,,,2017_Feb_03_1302,59.6317148349,spr_backupper,001,Mi17,
,Kakao,uns,keine,60,wurden,Rand,Eimer,brauner,die,wussten,dann,Ankunft,die,dem,in,nur,"regnete,",schlug,beider,Feier,Kleidung,Feier,fuhren,gebrauchte,Studie,Studium,Tat,die,war,mal,suchen,Tropfen,Bürgermeister,keine,Zirkus,die,kann,Umständen,Methode,immer,Tat,Tropfen,das,schlug,nur,sahen,Teilnehmer,60,war,fuhren,101,Rummels,sahen,damals,eine,Essen,wird,eine,genau,sich,uns,wurde,jede,wurden,suchen,verbraucht,saftiges,trotz,saftigen,Studium,gebrauchter,Ankunft,in,wegen,Rand,sind,Sonne,wurden,mal,Essen,die,zum,ein,sich,uns,wurden,Eimer,jede,Methode,verbraucht,trotz,in,Bürgermeister,beider,Kakao,braunen,wegen,in,,,,,,,,,,,,,,,,,,,,,,,25,0,25,0,0,2,2,2,,,,,,,space,0.49499297142,,,,,2017_Feb_03_1302,59.6317148349,spr_backupper,001,Mi17,
,gehören,die,Lust,Liter,mit,der,roter,Zucker,er,überwiegend,mit,stand,Erlebnisse,Mann,Dänemark,kleinere,hat,"sporadisch,",beteiligter,gedachte,bei,gedachte,mit,Kleidung,wurde,habe,wissen,Leinwand,der,wieder,die,königliches,beschuldigten,Lust,werden,Masse,schon,können,kann,auf,wissen,königlichen,Auto,"sporadisch,",kleinere,wir,wurden,Liter,aus,mit,hält,wurde,wir,schnell,große,kann,mit,große,die,Berge,durch,dann,Menge,mit,die,260.000,Fleisch,dem,Fleischs,las,Kleidung,stand,Größe,dem,der,mit,"unterging,",aus,wieder,kann,Masse,Mond,Hemd,Berge,durch,unter,rote,Menge,kann,260.000,des,Größe,beschuldigten,beteiligten,gehören,Zuckers,des,Dänemark,,,,,,,,,,,,,,,,,,,,,,,25,0,25,0,0,3,3,3,,,,,,,space,0.555427074432,,,,,2017_Feb_03_1302,59.6317148349,spr_backupper,001,Mi17,
,immer,Stimmung,auf,sprudelnden,dauerhaftem,Stadt,Farbe,sind,"trug,","nicht,","minimalem,",ein,bei,das,gelegentlich,"Delikte,",uns,obschon,Fahrer,man,ausreichendem,man,solchen,landen,jetzt,ich,wir,aus,vierte,viel,Wohnung,Blut,die,auf,die,mit,bei,Neuwahlen,man,warmem,wir,Bluts,dem,obwohl,"Delikte,",den,mit,sprudelndes,"Japan,",solch,nicht,schon,den,dank,Packung,ich,"reichlichem,",Packung,richtige,schmutziger,Büschel,mit,alten,"üblichem,",Wohnung,Kilowattstunden,wurden,bekannten,wurden,ich,landen,ein,36,schönen,Stadt,"sämtlichem,",war,"wertvollem,",viel,ich,mit,dauerte,aus,schmutzige,Büschel,"regelmäßigem,",Farbe,alten,man,Kilowattstunden,bekannten,36,die,Fahrer,immer,sind,schönen,einen,,,,,,,,,,,,,,,,,,,,,,,25,0,25,0,0,4,4,4,,,,,,,space,0.642375946045,,,,,2017_Feb_03_1302,59.6317148349,spr_backupper,001,Mi17,
,350,ziemlich,noch,Trinkwassers.,feinem,liegen,geschleudert.,auf,war,was,sauberen,Glas,"frischem,",Auto,einen,deren,die,sie,wurden,den,monatlichem,der,unzureichenden,im,"nachgewiesen,",mehr,um,seltenem,Bundespräsident.,Lärm,des,hat,Störenfriede,noch,Tiere,einem,minimalem,vor,eine,weichem,von,hat,Mann,sie,derer,roten,zusätzlichem,Trinkwasser.,die,unzureichenden,am,immer,roten,täglichem,salzige,leider,purem,salziger,"Zeit,",Wäsche.,frisches,"reichem,",Kram,harten,des,elektrische,serviert.,Skandal,serviert.,mehr,im,Glas,hätten,Wetter,liegen,künftigem,die,klassischen,Lärm,leider,einem,ungefähr,feinem,Wäsche.,frischen,kaltem,geschleudert.,Krams,eine,elektrischer,Skandals,würden,Störenfriede,wurden,350,auf,Wetters,gelegentlichen,,,,,,,,,,,,,,,,,,,,,,,25,0,25,0,0,5,5,5,,,,,,,space,0.495727062225,,,,,2017_Feb_03_1302,59.6317148349,spr_backupper,001,Mi17,
,ml,"vermiest,",eine,nan,Kunsteis,die,nan,jeden,aus,Tupperware,Kraftstoff,köstlichen,kaltem,mehr,Besucher.,sie,Stimmung,defekt,verschrottet.,Soldaten,Taschengeld,Soldaten,Helmen,Müll.,dass,als,die,dichten,nan,um,Herrn,den,jeden.,eine,artgerecht,Esslöffel,täglichen,Dezember,große,Untergrund,den,den,mehr,defekt,sie,Planeten,schwarzem,nan,er,Helmen,Hauptbahnhof.,ruhig,Planet,grünen,Wurst,nichts,Alkohol,Wurst,um,nan,Gras,goldenen,aus,Schaumstoff,Herrn,Energie.,nan,wiedergewählt.,nan,als,Müll.,köstlicher,seiner,die,die,Einkommen,Flut,Schmuck,um,nichts,Esslöffel,drei,dichten,nan,Grases,Abduschen,nan,aus,große,Energie.,wiedergewählt.,seiner,jeden.,verschrottet.,ml,jeden,die,Besucher.,,,,,,,,,,,,,,,,,,,,,,,25,0,25,0,0,6,6,6,,,,,,,space,0.420069932938,,,,,2017_Feb_03_1302,59.6317148349,spr_backupper,001,Mi17,
,warme,dass,Sammlung,nan,eingesprüht.,Slums.,nan,Fall,Japan.,ist.,fahren.,Weins,Saft,als,nan,überführt,ziemlich,war.,nan,des,selber,des,zur,nan,das,einmal,Probleme,Gewebe,nan,jede,Gantenbein.,Boden,nan,Sammlung,gehalten.,warmem,Einsatz,stattfinden.,Menge,liegen.,Problemen,Boden,als,war.,überführt,ganz,Kaffee,nan,trug.,zur,nan,diskutiert.,ganz,Tee,mit,mitbringen.,verdünnt.,mit,Nadelhölzer,nan,zwängen.,Besatz,dem,gefertigt.,Gantenbeins.,nan,nan,nan,nan,einmal,nan,Wein,Frau,Wohnung.,Slums.,haftbar.,zurückgekehrt.,umgearbeitet.,jede,mitbringen.,warmen,Tage.,Stoff,nan,zwängen.,gehärtet.,nan,dem,Menge,nan,nan,Frau,nan,nan,warmer,Fall,Wohnung.,nan,,,,,,,,,,,,,,,,,,,,,,,25,0,25,0,0,7,7,7,,,,,,,space,0.42573094368,,,,,2017_Feb_03_1302,59.6317148349,spr_backupper,001,Mi17,
